date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-08-01,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.031,0.03,0.03,-0.0322580645161291,0.0,0.0494285714285714,0.0471830997069839,0.0347666666666666,0.024208377796861,0.8272623828293418,481.0,68.71428571428571,1850.0,61.66666666666666,4,8,0.0,0.0307142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-27,AUG | Colony (Battle-Scarred),0.03,0.03,62.0,0.03,0.03,0.03,0.0,0.0,0.269,0.5829795389695447,0.0872,0.2989749599325446,9.981724967220488,479.0,68.42857142857143,2038.0,67.93333333333334,2,8,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-27,AUG | Colony (Battle-Scarred),0.03,0.03,62.0,0.03,0.03,0.03,0.0,0.0,0.269,0.5829795389695447,0.0872,0.2989749599325446,9.981724967220488,479.0,68.42857142857143,2038.0,67.93333333333334,2,8,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,AUG | Colony (Battle-Scarred),0.03,0.03,63.0,0.03,1.697,0.03,0.0,-0.9823217442545668,0.0308571428571428,0.0011248582677159,0.0871999999999999,0.2989749599325446,9.981724967220488,458.0,65.42857142857143,2047.0,68.23333333333333,3,8,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-28,AUG | Colony (Battle-Scarred),0.03,0.03,63.0,0.03,1.697,0.03,0.0,-0.9823217442545668,0.0308571428571428,0.0011248582677159,0.0871999999999999,0.2989749599325446,9.981724967220488,458.0,65.42857142857143,2047.0,68.23333333333333,3,8,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,AUG | Colony (Battle-Scarred),0.03,0.03,69.0,0.03,0.033,0.03,0.0,-0.0909090909090909,0.0304285714285714,0.0007284313590846,0.0871999999999999,0.2989749599325446,9.981724967220488,478.0,68.28571428571429,2036.0,67.86666666666666,4,8,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-29,AUG | Colony (Battle-Scarred),0.03,0.03,69.0,0.03,0.033,0.03,0.0,-0.0909090909090909,0.0304285714285714,0.0007284313590846,0.0871999999999999,0.2989749599325446,9.981724967220488,478.0,68.28571428571429,2036.0,67.86666666666666,4,8,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,AUG | Colony (Battle-Scarred),0.032,0.032,92.0,0.03,0.032,0.031,0.0666666666666666,0.0,0.0304285714285714,0.0007284313590846,0.0872333333333333,0.2989687479022218,9.981526913476198,476.0,68.0,2059.0,68.63333333333334,5,8,0.0,0.0308571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-30,AUG | Colony (Battle-Scarred),0.032,0.032,92.0,0.03,0.032,0.031,0.0666666666666666,0.0,0.0304285714285714,0.0007284313590846,0.0872333333333333,0.2989687479022218,9.981526913476198,476.0,68.0,2059.0,68.63333333333334,5,8,0.0,0.0308571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-31,AUG | Colony (Battle-Scarred),0.038,0.038,58.0,0.032,0.03,0.03,0.1875,0.2666666666666666,0.0315714285714285,0.00271804251292,0.0874999999999999,0.2989211434475655,9.980238275004735,479.0,68.42857142857143,2025.0,67.5,6,8,0.0,0.0308571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-31,AUG | Colony (Battle-Scarred),0.038,0.038,58.0,0.032,0.03,0.03,0.1875,0.2666666666666666,0.0315714285714285,0.00271804251292,0.0874999999999999,0.2989211434475655,9.980238275004735,479.0,68.42857142857143,2025.0,67.5,6,8,0.0,0.0308571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-01,AUG | Condemned (Factory New),2.951,2.951,8.0,2.654,1.795,1.791,0.111906556141673,0.6440111420612815,2.285142857142857,0.3767888490052404,2.0024666666666664,0.3116711657429277,0.128571266929702,70.0,10.0,323.0,10.766666666666667,4,8,0.0,2.3814285714285712,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-01,AUG | Condemned (Factory New),2.951,2.951,8.0,2.654,1.795,1.791,0.111906556141673,0.6440111420612815,2.285142857142857,0.3767888490052404,2.0024666666666664,0.3116711657429277,0.128571266929702,70.0,10.0,323.0,10.766666666666667,4,8,0.0,2.3814285714285712,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,AUG | Condemned (Factory New),2.513,2.513,11.0,2.951,1.76,1.97,-0.1484242629617079,0.427840909090909,2.3927142857142853,0.3137176684699223,2.0205666666666664,0.3247526939414394,0.1314676307490263,70.0,10.0,319.0,10.633333333333333,5,8,0.0,2.481857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-02,AUG | Condemned (Factory New),2.513,2.513,11.0,2.951,1.76,1.97,-0.1484242629617079,0.427840909090909,2.3927142857142853,0.3137176684699223,2.0205666666666664,0.3247526939414394,0.1314676307490263,70.0,10.0,319.0,10.633333333333333,5,8,0.0,2.481857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-03,AUG | Condemned (Factory New),2.699,2.699,10.0,2.513,2.059,2.022,0.0740151213688817,0.3108305002428362,2.484142857142857,0.2958915962556117,2.043133333333333,0.3468391301774098,0.1318570900852683,68.0,9.714285714285714,326.0,10.866666666666667,6,8,0.0,2.459285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-03,AUG | Condemned (Factory New),2.699,2.699,10.0,2.513,2.059,2.022,0.0740151213688817,0.3108305002428362,2.484142857142857,0.2958915962556117,2.043133333333333,0.3468391301774098,0.1318570900852683,68.0,9.714285714285714,326.0,10.866666666666667,6,8,0.0,2.459285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-04,AUG | Condemned (Factory New),2.278,2.278,8.0,2.699,2.384,1.714,-0.1559836976658021,-0.044463087248322,2.469,0.3032500147214695,2.061933333333333,0.3437611509302482,0.132016832138341,69.0,9.857142857142858,324.0,10.8,0,8,0.0,2.4690000000000003,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-04,AUG | Condemned (Factory New),2.278,2.278,8.0,2.699,2.384,1.714,-0.1559836976658021,-0.044463087248322,2.469,0.3032500147214695,2.061933333333333,0.3437611509302482,0.132016832138341,69.0,9.857142857142858,324.0,10.8,0,8,0.0,2.4690000000000003,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,AUG | Condemned (Factory New),2.074,2.074,10.0,2.278,2.142,1.779,-0.0895522388059701,-0.0317460317460317,2.459285714285714,0.3144517743110173,2.0717666666666665,0.3397226990093865,0.1333701896125557,71.0,10.142857142857142,318.0,10.6,1,8,0.0,2.484142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-05,AUG | Condemned (Factory New),2.074,2.074,10.0,2.278,2.142,1.779,-0.0895522388059701,-0.0317460317460317,2.459285714285714,0.3144517743110173,2.0717666666666665,0.3397226990093865,0.1333701896125557,71.0,10.142857142857142,318.0,10.6,1,8,0.0,2.484142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-06,AUG | Condemned (Factory New),2.204,2.204,10.0,2.074,2.046,1.885,0.0626808100289297,0.0772238514173999,2.481857142857143,0.2885824608923658,2.0824,0.3387013040030011,0.1334063738838801,72.0,10.285714285714286,318.0,10.6,2,8,0.0,2.3927142857142853,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-06,AUG | Condemned (Factory New),2.204,2.204,10.0,2.074,2.046,1.885,0.0626808100289297,0.0772238514173999,2.481857142857143,0.2885824608923658,2.0824,0.3387013040030011,0.1334063738838801,72.0,10.285714285714286,318.0,10.6,2,8,0.0,2.3927142857142853,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,AUG | Condemned (Factory New),1.951,1.951,15.0,2.204,2.654,1.976,-0.1147912885662432,-0.2648831951770911,2.381428571428572,0.3304831342758906,2.0815666666666663,0.3389926924810556,0.1352261063841158,72.0,10.285714285714286,322.0,10.733333333333333,3,8,0.0,2.285142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-07,AUG | Condemned (Factory New),1.951,1.951,15.0,2.204,2.654,1.976,-0.1147912885662432,-0.2648831951770911,2.381428571428572,0.3304831342758906,2.0815666666666663,0.3389926924810556,0.1352261063841158,72.0,10.285714285714286,322.0,10.733333333333333,3,8,0.0,2.285142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,AUG | Condemned (Factory New),2.022,2.022,18.0,1.951,2.951,1.89,0.0363915940543309,-0.3148085394781431,2.248714285714286,0.2524223865359207,2.0859666666666663,0.3373302519622111,0.1349522435571799,82.0,11.714285714285714,329.0,10.966666666666669,4,8,0.0,2.12,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-08,AUG | Condemned (Factory New),2.022,2.022,18.0,1.951,2.951,1.89,0.0363915940543309,-0.3148085394781431,2.248714285714286,0.2524223865359207,2.0859666666666663,0.3373302519622111,0.1349522435571799,82.0,11.714285714285714,329.0,10.966666666666669,4,8,0.0,2.12,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-09,AUG | Condemned (Factory New),2.31,2.31,9.0,2.022,2.513,1.977,0.142433234421365,-0.0807799442896934,2.219714285714286,0.2311590140918548,2.097066666666667,0.3390364713255624,0.1368666816423843,80.0,11.428571428571429,326.0,10.866666666666667,5,8,0.0,2.0837142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-09,AUG | Condemned (Factory New),2.31,2.31,9.0,2.022,2.513,1.977,0.142433234421365,-0.0807799442896934,2.219714285714286,0.2311590140918548,2.097066666666667,0.3390364713255624,0.1368666816423843,80.0,11.428571428571429,326.0,10.866666666666667,5,8,0.0,2.0837142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,AUG | Condemned (Factory New),2.166,2.166,4.0,2.31,2.699,2.401,-0.0623376623376623,-0.1974805483512411,2.143571428571429,0.1234201386008171,2.089233333333333,0.3346095917466935,0.1323558396630489,74.0,10.571428571428571,317.0,10.566666666666666,6,8,0.0,2.140857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-10,AUG | Condemned (Factory New),2.166,2.166,4.0,2.31,2.699,2.401,-0.0623376623376623,-0.1974805483512411,2.143571428571429,0.1234201386008171,2.089233333333333,0.3346095917466935,0.1323558396630489,74.0,10.571428571428571,317.0,10.566666666666666,6,8,0.0,2.140857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,AUG | Condemned (Factory New),2.256,2.256,12.0,2.166,2.278,1.722,0.0415512465373959,-0.009657594381036,2.140428571428572,0.1201949097363553,2.1070333333333333,0.3287528436716893,0.121123480665427,78.0,11.142857142857142,314.0,10.466666666666669,0,8,0.0,2.128142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-11,AUG | Condemned (Factory New),2.256,2.256,12.0,2.166,2.278,1.722,0.0415512465373959,-0.009657594381036,2.140428571428572,0.1201949097363553,2.1070333333333333,0.3287528436716893,0.121123480665427,78.0,11.142857142857142,314.0,10.466666666666669,0,8,0.0,2.128142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,AUG | Condemned (Factory New),2.317,2.317,8.0,2.256,2.074,1.776,0.0270390070921988,0.117164898746384,2.1751428571428573,0.1306340893722709,2.1250666666666667,0.3249153667581076,0.121108241549914,76.0,10.857142857142858,314.0,10.466666666666669,1,8,0.0,2.051142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-12,AUG | Condemned (Factory New),2.317,2.317,8.0,2.256,2.074,1.776,0.0270390070921988,0.117164898746384,2.1751428571428573,0.1306340893722709,2.1250666666666667,0.3249153667581076,0.121108241549914,76.0,10.857142857142858,314.0,10.466666666666669,1,8,0.0,2.051142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,AUG | Condemned (Factory New),2.206,2.206,6.0,2.317,2.204,1.899,-0.0479067760034528,0.0009074410163338,2.1754285714285717,0.130699062345371,2.1353,0.3224594186353791,0.1212269035853814,72.0,10.285714285714286,310.0,10.333333333333334,2,8,0.0,2.0065714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-13,AUG | Condemned (Factory New),2.206,2.206,6.0,2.317,2.204,1.899,-0.0479067760034528,0.0009074410163338,2.1754285714285717,0.130699062345371,2.1353,0.3224594186353791,0.1212269035853814,72.0,10.285714285714286,310.0,10.333333333333334,2,8,0.0,2.0065714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,AUG | Condemned (Factory New),1.983,1.983,9.0,2.206,1.951,1.983,-0.1010879419764279,0.0164018452075858,2.18,0.1231085467614425,2.1353,0.3224594186353791,0.122752072470686,66.0,9.428571428571429,308.0,10.266666666666667,3,8,0.0,2.020714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-14,AUG | Condemned (Factory New),1.983,1.983,9.0,2.206,1.951,1.983,-0.1010879419764279,0.0164018452075858,2.18,0.1231085467614425,2.1353,0.3224594186353791,0.122752072470686,66.0,9.428571428571429,308.0,10.266666666666667,3,8,0.0,2.020714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-15,AUG | Condemned (Factory New),2.204,2.204,14.0,1.983,2.022,1.593,0.1114473020675743,0.090009891196835,2.206,0.1048604514853635,2.1556666666666664,0.3064630845994705,0.1180338526461563,62.0,8.857142857142858,312.0,10.4,4,8,0.0,2.008857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-15,AUG | Condemned (Factory New),2.204,2.204,14.0,1.983,2.022,1.593,0.1114473020675743,0.090009891196835,2.206,0.1048604514853635,2.1556666666666664,0.3064630845994705,0.1180338526461563,62.0,8.857142857142858,312.0,10.4,4,8,0.0,2.008857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-16,AUG | Condemned (Factory New),2.208,2.208,13.0,2.204,2.31,1.634,0.0018148820326677,-0.044155844155844,2.191428571428572,0.096118761574058,2.1748,0.2908154512172052,0.1180585455845571,66.0,9.428571428571429,300.0,10.0,5,8,0.0,1.899428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-16,AUG | Condemned (Factory New),2.208,2.208,13.0,2.204,2.31,1.634,0.0018148820326677,-0.044155844155844,2.191428571428572,0.096118761574058,2.1748,0.2908154512172052,0.1180585455845571,66.0,9.428571428571429,300.0,10.0,5,8,0.0,1.899428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-17,AUG | Condemned (Factory New),2.09,2.09,12.0,2.208,2.166,1.712,-0.0534420289855074,-0.0350877192982456,2.1805714285714286,0.1024609432806432,2.1874,0.27841534919373,0.1185773222821508,74.0,10.571428571428571,305.0,10.166666666666666,6,8,0.0,1.7775714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-17,AUG | Condemned (Factory New),2.09,2.09,12.0,2.208,2.166,1.712,-0.0534420289855074,-0.0350877192982456,2.1805714285714286,0.1024609432806432,2.1874,0.27841534919373,0.1185773222821508,74.0,10.571428571428571,305.0,10.166666666666666,6,8,0.0,1.7775714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-18,AUG | Condemned (Factory New),1.788,1.788,15.0,2.09,2.256,1.859,-0.1444976076555023,-0.2074468085106382,2.113714285714286,0.1650200977246748,2.1850333333333327,0.2814817321879975,0.1210852388100275,77.0,11.0,304.0,10.133333333333333,0,8,0.0,1.7675714285714288,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-18,AUG | Condemned (Factory New),1.788,1.788,15.0,2.09,2.256,1.859,-0.1444976076555023,-0.2074468085106382,2.113714285714286,0.1650200977246748,2.1850333333333327,0.2814817321879975,0.1210852388100275,77.0,11.0,304.0,10.133333333333333,0,8,0.0,1.7675714285714288,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,AUG | Condemned (Factory New),1.875,1.875,18.0,1.788,2.317,1.747,0.0486577181208054,-0.1907639188605956,2.0505714285714287,0.1596298013197653,2.1893,0.2757208914826731,0.120677071795197,87.0,12.428571428571429,311.0,10.366666666666667,1,8,0.0,1.775285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-19,AUG | Condemned (Factory New),1.875,1.875,18.0,1.788,2.317,1.747,0.0486577181208054,-0.1907639188605956,2.0505714285714287,0.1596298013197653,2.1893,0.2757208914826731,0.120677071795197,87.0,12.428571428571429,311.0,10.366666666666667,1,8,0.0,1.775285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,AUG | Condemned (Factory New),2.076,2.076,8.0,1.875,2.206,1.845,0.1071999999999999,-0.0589301903898458,2.032,0.1475737103958561,2.197,0.2691453139105342,0.1216777545721382,89.0,12.714285714285714,308.0,10.266666666666667,2,8,0.0,1.7794285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-20,AUG | Condemned (Factory New),2.076,2.076,8.0,1.875,2.206,1.845,0.1071999999999999,-0.0589301903898458,2.032,0.1475737103958561,2.197,0.2691453139105342,0.1216777545721382,89.0,12.714285714285714,308.0,10.266666666666667,2,8,0.0,1.7794285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,AUG | Condemned (Factory New),1.975,1.975,9.0,2.076,1.983,2.053,-0.0486512524084777,-0.0040342914775592,2.030857142857143,0.1479791766928505,2.1944,0.2708948873640844,0.1206379782428582,89.0,12.714285714285714,307.0,10.233333333333333,3,8,0.0,1.759857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-21,AUG | Condemned (Factory New),1.975,1.975,9.0,2.076,1.983,2.053,-0.0486512524084777,-0.0040342914775592,2.030857142857143,0.1479791766928505,2.1944,0.2708948873640844,0.1206379782428582,89.0,12.714285714285714,307.0,10.233333333333333,3,8,0.0,1.759857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,AUG | Condemned (Factory New),1.915,1.915,14.0,1.975,2.204,2.446,-0.030379746835443,-0.1311252268602541,1.9895714285714283,0.1335224509135418,2.1767,0.2712246485848954,0.1157407162561576,89.0,12.714285714285714,316.0,10.533333333333331,4,8,0.0,1.858285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-22,AUG | Condemned (Factory New),1.915,1.915,14.0,1.975,2.204,2.446,-0.030379746835443,-0.1311252268602541,1.9895714285714283,0.1335224509135418,2.1767,0.2712246485848954,0.1157407162561576,89.0,12.714285714285714,316.0,10.533333333333331,4,8,0.0,1.858285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,AUG | Condemned (Factory New),2.087,2.087,16.0,1.915,2.208,2.4,0.0898172323759791,-0.0548007246376811,1.9722857142857144,0.1098618798904389,2.166266666666666,0.2684400533121356,0.1168352534222321,92.0,13.142857142857142,327.0,10.9,5,8,0.0,1.9072857142857145,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
