date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-11-03,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.384,0.384,3.0,0.365,0.302,0.351,0.052054794520548,0.2715231788079471,0.5800000000000001,0.6607731402358473,0.4353,0.4066653128392766,1.459817571269473,14.0,2.0,51.0,1.7,0,11,0.0,0.5688571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.224,0.224,1.0,0.384,0.302,1.657,-0.4166666666666666,-0.2582781456953642,0.5688571428571428,0.6660041674197001,0.3875333333333333,0.3388680897078127,1.319491655000635,15.0,2.142857142857143,49.0,1.6333333333333333,1,11,0.0,0.58,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-04,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.224,0.224,1.0,0.384,0.302,1.657,-0.4166666666666666,-0.2582781456953642,0.5688571428571428,0.6660041674197001,0.3875333333333333,0.3388680897078127,1.319491655000635,15.0,2.142857142857143,49.0,1.6333333333333333,1,11,0.0,0.58,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.274,0.274,2.0,0.224,0.259,0.354,0.2232142857142858,0.057915057915058,0.5710000000000001,0.6650271745253292,0.3848666666666666,0.339435780213119,1.3075124357636856,15.0,2.142857142857143,48.0,1.6,2,11,0.0,0.5682857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-05,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.274,0.274,2.0,0.224,0.259,0.354,0.2232142857142858,0.057915057915058,0.5710000000000001,0.6650271745253292,0.3848666666666666,0.339435780213119,1.3075124357636856,15.0,2.142857142857143,48.0,1.6,2,11,0.0,0.5682857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.364,0.364,3.0,0.274,0.286,0.406,0.3284671532846714,0.2727272727272727,0.5821428571428572,0.66079852744808,0.3834666666666667,0.3394323431194433,1.3076597958620462,15.0,2.142857142857143,48.0,1.6,3,11,0.0,0.5727142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-06,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.364,0.364,3.0,0.274,0.286,0.406,0.3284671532846714,0.2727272727272727,0.5821428571428572,0.66079852744808,0.3834666666666667,0.3394323431194433,1.3076597958620462,15.0,2.142857142857143,48.0,1.6,3,11,0.0,0.5727142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.325,0.325,2.0,0.364,0.269,0.363,-0.1071428571428571,0.20817843866171,0.5901428571428571,0.6572886794729278,0.3822,0.3395772273479676,1.3076696963389556,14.0,2.0,47.0,1.5666666666666669,4,11,0.0,0.3157142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-07,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.325,0.325,2.0,0.364,0.269,0.363,-0.1071428571428571,0.20817843866171,0.5901428571428571,0.6572886794729278,0.3822,0.3395772273479676,1.3076696963389556,14.0,2.0,47.0,1.5666666666666669,4,11,0.0,0.3157142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.325,0.0,0.325,2.195,0.363,0.0,-0.8519362186788155,0.3229999999999999,0.0526117857518636,0.3809333333333332,0.3397173269384743,1.3076696963389556,12.0,1.7142857142857142,47.0,1.5666666666666669,5,11,1.0,0.3277142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-08,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.325,0.0,0.325,2.195,0.363,0.0,-0.8519362186788155,0.3229999999999999,0.0526117857518636,0.3809333333333332,0.3397173269384743,1.3076696963389556,12.0,1.7142857142857142,47.0,1.5666666666666669,5,11,1.0,0.3277142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.32,0.32,2.0,0.325,0.365,0.363,-0.0153846153846154,-0.1232876712328766,0.3165714285714285,0.0497590110801397,0.3794999999999999,0.3398806408138009,1.3077545049106212,13.0,1.8571428571428568,49.0,1.6333333333333333,6,11,0.0,0.3324285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-09,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.32,0.32,2.0,0.325,0.365,0.363,-0.0153846153846154,-0.1232876712328766,0.3165714285714285,0.0497590110801397,0.3794999999999999,0.3398806408138009,1.3077545049106212,13.0,1.8571428571428568,49.0,1.6333333333333333,6,11,0.0,0.3324285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.343,0.343,1.0,0.32,0.384,0.333,0.0718750000000001,-0.1067708333333332,0.3107142857142858,0.0434961879633944,0.3798333333333333,0.3398397743381757,1.3069024116583856,11.0,1.5714285714285714,48.0,1.6,0,11,0.0,0.341,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-10,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.343,0.343,1.0,0.32,0.384,0.333,0.0718750000000001,-0.1067708333333332,0.3107142857142858,0.0434961879633944,0.3798333333333333,0.3398397743381757,1.3069024116583856,11.0,1.5714285714285714,48.0,1.6,0,11,0.0,0.341,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.366,0.366,2.0,0.343,0.224,0.333,0.0670553935860056,0.6339285714285714,0.331,0.0290320020470022,0.3809333333333332,0.3397397958569012,1.3065927153792682,12.0,1.7142857142857142,50.0,1.6666666666666667,1,11,0.0,0.3511428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-11,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.366,0.366,2.0,0.343,0.224,0.333,0.0670553935860056,0.6339285714285714,0.331,0.0290320020470022,0.3809333333333332,0.3397397958569012,1.3065927153792682,12.0,1.7142857142857142,50.0,1.6666666666666667,1,11,0.0,0.3511428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.366,0.0,0.366,0.274,0.253,0.0,0.335766423357664,0.3441428571428572,0.019518698518004,0.3846999999999999,0.3389259653670695,1.3045082825636902,10.0,1.4285714285714286,46.0,1.5333333333333334,2,11,1.0,0.3522857142857142,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-12,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.366,0.0,0.366,0.274,0.253,0.0,0.335766423357664,0.3441428571428572,0.019518698518004,0.3846999999999999,0.3389259653670695,1.3045082825636902,10.0,1.4285714285714286,46.0,1.5333333333333334,2,11,1.0,0.3522857142857142,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.396,0.396,2.0,0.366,0.364,0.249,0.0819672131147541,0.087912087912088,0.3487142857142857,0.0262281979431858,0.3895999999999999,0.3379899998520666,1.304027838428109,9.0,1.2857142857142858,47.0,1.5666666666666669,3,11,0.0,0.3399999999999999,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-13,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.396,0.396,2.0,0.366,0.364,0.249,0.0819672131147541,0.087912087912088,0.3487142857142857,0.0262281979431858,0.3895999999999999,0.3379899998520666,1.304027838428109,9.0,1.2857142857142858,47.0,1.5666666666666669,3,11,0.0,0.3399999999999999,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.315,0.315,2.0,0.396,0.325,0.266,-0.2045454545454545,-0.0307692307692307,0.3472857142857143,0.0277113400496428,0.3912333333333333,0.3375068081617843,1.306052547590646,9.0,1.2857142857142858,47.0,1.5666666666666669,4,11,0.0,0.3301428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-14,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.315,0.315,2.0,0.396,0.325,0.266,-0.2045454545454545,-0.0307692307692307,0.3472857142857143,0.0277113400496428,0.3912333333333333,0.3375068081617843,1.306052547590646,9.0,1.2857142857142858,47.0,1.5666666666666669,4,11,0.0,0.3301428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.348,0.348,2.0,0.315,0.325,0.327,0.1047619047619046,0.0707692307692307,0.3505714285714285,0.0261962764140093,0.3919333333333333,0.3373946189388457,1.3062075406004536,11.0,1.5714285714285714,45.0,1.5,5,11,0.0,0.3264285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-15,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.348,0.348,2.0,0.315,0.325,0.327,0.1047619047619046,0.0707692307692307,0.3505714285714285,0.0261962764140093,0.3919333333333333,0.3373946189388457,1.3062075406004536,11.0,1.5714285714285714,45.0,1.5,5,11,0.0,0.3264285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.304,0.304,3.0,0.348,0.32,0.327,-0.1264367816091953,-0.05,0.3482857142857142,0.0292804873384223,0.3911666666666666,0.3375673842196382,1.3070940106802664,12.0,1.7142857142857142,48.0,1.6,6,11,0.0,0.3275714285714285,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-16,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.304,0.304,3.0,0.348,0.32,0.327,-0.1264367816091953,-0.05,0.3482857142857142,0.0292804873384223,0.3911666666666666,0.3375673842196382,1.3070940106802664,12.0,1.7142857142857142,48.0,1.6,6,11,0.0,0.3275714285714285,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.304,0.0,0.304,0.343,0.327,0.0,-0.1137026239067056,0.3427142857142856,0.0332037617736058,0.3903999999999999,0.3377383207948622,1.3070940106802664,11.0,1.5714285714285714,48.0,1.6,0,11,1.0,0.32,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-17,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.304,0.0,0.304,0.343,0.327,0.0,-0.1137026239067056,0.3427142857142856,0.0332037617736058,0.3903999999999999,0.3377383207948622,1.3070940106802664,11.0,1.5714285714285714,48.0,1.6,0,11,1.0,0.32,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.39,0.39,2.0,0.304,0.366,0.31,0.2828947368421053,0.0655737704918033,0.3461428571428571,0.0365060800080071,0.3930666666666667,0.3374086477189871,1.3062428221853368,11.0,1.5714285714285714,49.0,1.6333333333333333,1,11,0.0,0.3022857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-18,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.39,0.39,2.0,0.304,0.366,0.31,0.2828947368421053,0.0655737704918033,0.3461428571428571,0.0365060800080071,0.3930666666666667,0.3374086477189871,1.3062428221853368,11.0,1.5714285714285714,49.0,1.6333333333333333,1,11,0.0,0.3022857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.39,0.0,0.39,0.366,0.31,0.0,0.0655737704918033,0.3495714285714286,0.0392350322429081,0.3957333333333334,0.3370575552565993,1.3062428221853368,11.0,1.5714285714285714,49.0,1.6333333333333333,2,11,1.0,0.2941428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-19,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.39,0.0,0.39,0.366,0.31,0.0,0.0655737704918033,0.3495714285714286,0.0392350322429081,0.3957333333333334,0.3370575552565993,1.3062428221853368,11.0,1.5714285714285714,49.0,1.6333333333333333,2,11,1.0,0.2941428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.313,0.313,1.0,0.39,0.396,0.373,-0.1974358974358975,-0.2095959595959596,0.3377142857142857,0.0358038876010265,0.3937333333333335,0.3373643859225346,1.308399377401825,10.0,1.4285714285714286,49.0,1.6333333333333333,3,11,0.0,0.2974285714285715,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-20,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.313,0.313,1.0,0.39,0.396,0.373,-0.1974358974358975,-0.2095959595959596,0.3377142857142857,0.0358038876010265,0.3937333333333335,0.3373643859225346,1.308399377401825,10.0,1.4285714285714286,49.0,1.6333333333333333,3,11,0.0,0.2974285714285715,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.25,0.25,2.0,0.313,0.315,0.319,-0.2012779552715654,-0.2063492063492064,0.3284285714285714,0.0471285692634131,0.3914333333333334,0.3381004469417664,1.3089454343786624,10.0,1.4285714285714286,49.0,1.6333333333333333,4,11,0.0,0.2982857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-21,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.25,0.25,2.0,0.313,0.315,0.319,-0.2012779552715654,-0.2063492063492064,0.3284285714285714,0.0471285692634131,0.3914333333333334,0.3381004469417664,1.3089454343786624,10.0,1.4285714285714286,49.0,1.6333333333333333,4,11,0.0,0.2982857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.267,0.267,2.0,0.25,0.348,0.319,0.068,-0.232758620689655,0.3168571428571428,0.050710462632559,0.3897000000000001,0.3386002707224749,1.3086465720241889,10.0,1.4285714285714286,51.0,1.7,5,11,0.0,0.3034285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-22,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.267,0.267,2.0,0.25,0.348,0.319,0.068,-0.232758620689655,0.3168571428571428,0.050710462632559,0.3897000000000001,0.3386002707224749,1.3086465720241889,10.0,1.4285714285714286,51.0,1.7,5,11,0.0,0.3034285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.267,0.0,0.267,0.304,0.353,0.0,-0.1217105263157893,0.3115714285714285,0.0536199780008937,0.3868333333333335,0.3392622469745524,1.3090608769628758,7.0,1.0,49.0,1.6333333333333333,6,11,1.0,0.3085714285714286,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-23,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.267,0.0,0.267,0.304,0.353,0.0,-0.1217105263157893,0.3115714285714285,0.0536199780008937,0.3868333333333335,0.3392622469745524,1.3090608769628758,7.0,1.0,49.0,1.6333333333333333,6,11,1.0,0.3085714285714286,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.267,0.0,0.267,0.304,0.396,0.0,-0.1217105263157893,0.3062857142857142,0.0558817994538837,0.3825333333333334,0.339935654041892,1.309498807565522,7.0,1.0,48.0,1.6,0,11,2.0,0.3224285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-24,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.267,0.0,0.267,0.304,0.396,0.0,-0.1217105263157893,0.3062857142857142,0.0558817994538837,0.3825333333333334,0.339935654041892,1.309498807565522,7.0,1.0,48.0,1.6,0,11,2.0,0.3224285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.31,0.31,1.0,0.267,0.39,0.396,0.1610486891385767,-0.2051282051282051,0.2948571428571429,0.0446427999999634,0.3796666666666667,0.3401725379209138,1.3089975640494305,6.0,0.8571428571428571,49.0,1.6333333333333333,1,11,0.0,0.3448571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-25,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.31,0.31,1.0,0.267,0.39,0.396,0.1610486891385767,-0.2051282051282051,0.2948571428571429,0.0446427999999634,0.3796666666666667,0.3401725379209138,1.3089975640494305,6.0,0.8571428571428571,49.0,1.6333333333333333,1,11,0.0,0.3448571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.31,0.0,0.31,0.39,0.302,0.0,-0.2051282051282051,0.2834285714285714,0.0245348565040325,0.3799333333333334,0.3401146800059584,1.3070128175787437,6.0,0.8571428571428571,44.0,1.4666666666666666,2,11,1.0,0.3592857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-26,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.31,0.0,0.31,0.39,0.302,0.0,-0.2051282051282051,0.2834285714285714,0.0245348565040325,0.3799333333333334,0.3401146800059584,1.3070128175787437,6.0,0.8571428571428571,44.0,1.4666666666666666,2,11,1.0,0.3592857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.247,0.247,3.0,0.31,0.313,0.302,-0.2032258064516129,-0.2108626198083066,0.274,0.0240356877520549,0.3781,0.340677594410512,1.308626793680109,8.0,1.1428571428571428,47.0,1.5666666666666669,3,11,0.0,0.5484285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
