date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-10-01,AUG | Colony (Battle-Scarred),0.03,0.03,43.0,0.03,0.03,0.032,0.0,0.0,0.0301428571428571,0.0003499271061118,0.0306,0.002026491220476,0.0857861091730051,303.0,43.285714285714285,1551.0,51.7,2,10,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-27,AUG | Colony (Battle-Scarred),0.03,0.03,29.0,0.03,0.033,0.031,0.0,-0.0909090909090909,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2672038364762767,259.0,37.0,1261.0,42.03333333333333,0,10,0.0,0.0318571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-27,AUG | Colony (Battle-Scarred),0.03,0.03,29.0,0.03,0.033,0.031,0.0,-0.0909090909090909,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2672038364762767,259.0,37.0,1261.0,42.03333333333333,0,10,0.0,0.0318571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,AUG | Colony (Battle-Scarred),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2670402931948365,271.0,38.71428571428572,1241.0,41.36666666666667,1,10,0.0,0.0318571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-28,AUG | Colony (Battle-Scarred),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2670402931948365,271.0,38.71428571428572,1241.0,41.36666666666667,1,10,0.0,0.0318571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,AUG | Colony (Battle-Scarred),0.03,0.03,44.0,0.03,0.03,0.03,0.0,0.0,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2670402931948364,283.0,40.42857142857143,1240.0,41.333333333333336,2,10,0.0,0.0321428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-29,AUG | Colony (Battle-Scarred),0.03,0.03,44.0,0.03,0.03,0.03,0.0,0.0,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2670402931948364,283.0,40.42857142857143,1240.0,41.333333333333336,2,10,0.0,0.0321428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,AUG | Colony (Battle-Scarred),0.03,0.03,51.0,0.03,0.03,0.03,0.0,0.0,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2670402931948364,299.0,42.71428571428572,1259.0,41.96666666666667,3,10,0.0,0.0308571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-30,AUG | Colony (Battle-Scarred),0.03,0.03,51.0,0.03,0.03,0.03,0.0,0.0,0.0362857142857142,0.0138328210707545,0.0321,0.0072219572600969,0.2670402931948364,299.0,42.71428571428572,1259.0,41.96666666666667,3,10,0.0,0.0308571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,AUG | Colony (Battle-Scarred),0.035,0.035,54.0,0.03,0.07,0.03,0.1666666666666667,-0.5,0.0312857142857142,0.0020503857277724,0.0322666666666666,0.0072292615267551,0.2681928326321129,314.0,44.85714285714285,1270.0,42.333333333333336,4,10,0.0,0.0311428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-31,AUG | Colony (Battle-Scarred),0.035,0.035,54.0,0.03,0.07,0.03,0.1666666666666667,-0.5,0.0312857142857142,0.0020503857277724,0.0322666666666666,0.0072292615267551,0.2681928326321129,314.0,44.85714285714285,1270.0,42.333333333333336,4,10,0.0,0.0311428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,AUG | Condemned (Factory New),1.573,1.573,14.0,1.552,1.7,1.721,0.0135309278350514,-0.0747058823529411,1.570857142857143,0.0659944339025833,1.628966666666667,0.1407594835960341,0.1005917428053588,79.0,11.285714285714286,360.0,12.0,2,10,0.0,1.6657142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-01,AUG | Condemned (Factory New),1.573,1.573,14.0,1.552,1.7,1.721,0.0135309278350514,-0.0747058823529411,1.570857142857143,0.0659944339025833,1.628966666666667,0.1407594835960341,0.1005917428053588,79.0,11.285714285714286,360.0,12.0,2,10,0.0,1.6657142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,AUG | Condemned (Factory New),1.607,1.607,18.0,1.573,1.698,1.722,0.0216147488874762,-0.0535924617196701,1.5578571428571428,0.0454263251915468,1.625133333333333,0.139735877839428,0.1006523505997778,88.0,12.571428571428571,371.0,12.366666666666667,3,10,0.0,1.6732857142857145,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-02,AUG | Condemned (Factory New),1.607,1.607,18.0,1.573,1.698,1.722,0.0216147488874762,-0.0535924617196701,1.5578571428571428,0.0454263251915468,1.625133333333333,0.139735877839428,0.1006523505997778,88.0,12.571428571428571,371.0,12.366666666666667,3,10,0.0,1.6732857142857145,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,AUG | Condemned (Factory New),1.718,1.718,8.0,1.607,1.479,1.644,0.0690728064716863,0.1615956727518592,1.592,0.0606064588731502,1.6276000000000002,0.1406969793563458,0.1009258923554417,85.0,12.142857142857142,364.0,12.133333333333333,4,10,0.0,1.67,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-03,AUG | Condemned (Factory New),1.718,1.718,8.0,1.607,1.479,1.644,0.0690728064716863,0.1615956727518592,1.592,0.0606064588731502,1.6276000000000002,0.1406969793563458,0.1009258923554417,85.0,12.142857142857142,364.0,12.133333333333333,4,10,0.0,1.67,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,AUG | Condemned (Factory New),1.825,1.825,15.0,1.718,1.617,1.653,0.0622817229336438,0.1286332714904143,1.6217142857142857,0.1022569792039563,1.6333333333333333,0.1450522511219855,0.1014194162388761,89.0,12.714285714285714,368.0,12.266666666666667,5,10,0.0,1.6217142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-04,AUG | Condemned (Factory New),1.825,1.825,15.0,1.718,1.617,1.653,0.0622817229336438,0.1286332714904143,1.6217142857142857,0.1022569792039563,1.6333333333333333,0.1450522511219855,0.1014194162388761,89.0,12.714285714285714,368.0,12.266666666666667,5,10,0.0,1.6217142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,AUG | Condemned (Factory New),1.902,1.902,7.0,1.825,1.564,1.62,0.0421917808219178,0.2161125319693093,1.67,0.1373753980885951,1.6427333333333332,0.1528133792862682,0.1014525445701133,85.0,12.142857142857142,357.0,11.9,6,10,0.0,1.592,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-05,AUG | Condemned (Factory New),1.902,1.902,7.0,1.825,1.564,1.62,0.0421917808219178,0.2161125319693093,1.67,0.1373753980885951,1.6427333333333332,0.1528133792862682,0.1014525445701133,85.0,12.142857142857142,357.0,11.9,6,10,0.0,1.592,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,AUG | Condemned (Factory New),1.536,1.536,13.0,1.902,1.513,1.876,-0.1924290220820188,0.0152015862524785,1.6732857142857145,0.1338097949497337,1.6314000000000002,0.1476124655982685,0.1039424418313213,83.0,11.857142857142858,360.0,12.0,0,10,0.0,1.5578571428571426,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-06,AUG | Condemned (Factory New),1.536,1.536,13.0,1.902,1.513,1.876,-0.1924290220820188,0.0152015862524785,1.6732857142857145,0.1338097949497337,1.6314000000000002,0.1476124655982685,0.1039424418313213,83.0,11.857142857142858,360.0,12.0,0,10,0.0,1.5578571428571426,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,AUG | Condemned (Factory New),1.499,1.499,15.0,1.536,1.552,1.744,-0.0240885416666666,-0.0341494845360824,1.6657142857142857,0.1417237900038706,1.623233333333333,0.1479339229370855,0.1032449706367006,90.0,12.857142857142858,362.0,12.066666666666666,1,10,0.0,1.570857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-07,AUG | Condemned (Factory New),1.499,1.499,15.0,1.536,1.552,1.744,-0.0240885416666666,-0.0341494845360824,1.6657142857142857,0.1417237900038706,1.623233333333333,0.1479339229370855,0.1032449706367006,90.0,12.857142857142858,362.0,12.066666666666666,1,10,0.0,1.570857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,AUG | Condemned (Factory New),1.609,1.609,13.0,1.499,1.573,1.909,0.0733822548365576,0.0228862047043865,1.670857142857143,0.1388909423884473,1.6132333333333335,0.1380909563375611,0.1026679253170288,89.0,12.714285714285714,364.0,12.133333333333333,2,10,0.0,1.589,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-08,AUG | Condemned (Factory New),1.609,1.609,13.0,1.499,1.573,1.909,0.0733822548365576,0.0228862047043865,1.670857142857143,0.1388909423884473,1.6132333333333335,0.1380909563375611,0.1026679253170288,89.0,12.714285714285714,364.0,12.133333333333333,2,10,0.0,1.589,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,AUG | Condemned (Factory New),1.692,1.692,6.0,1.609,1.607,1.937,0.0515848353014294,0.0528935905413814,1.683,0.1364718704663031,1.6050666666666669,0.1253597312625638,0.1030606723648103,77.0,11.0,363.0,12.1,3,10,0.0,1.577,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-09,AUG | Condemned (Factory New),1.692,1.692,6.0,1.609,1.607,1.937,0.0515848353014294,0.0528935905413814,1.683,0.1364718704663031,1.6050666666666669,0.1253597312625638,0.1030606723648103,77.0,11.0,363.0,12.1,3,10,0.0,1.577,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,AUG | Condemned (Factory New),1.777,1.777,11.0,1.692,1.718,1.621,0.0502364066193852,0.0343422584400465,1.6914285714285715,0.1401456967820653,1.6102666666666672,0.1290927143137399,0.0987670274843129,80.0,11.428571428571429,357.0,11.9,4,10,0.0,1.5897142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-10,AUG | Condemned (Factory New),1.777,1.777,11.0,1.692,1.718,1.621,0.0502364066193852,0.0343422584400465,1.6914285714285715,0.1401456967820653,1.6102666666666672,0.1290927143137399,0.0987670274843129,80.0,11.428571428571429,357.0,11.9,4,10,0.0,1.5897142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,AUG | Condemned (Factory New),1.123,1.123,17.0,1.777,1.825,1.494,-0.3680360157568936,-0.3846575342465753,1.591142857142857,0.2306372715334799,1.5979000000000003,0.1548408537821979,0.1188573087436142,82.0,11.714285714285714,361.0,12.033333333333331,5,10,0.0,1.5767142857142855,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-11,AUG | Condemned (Factory New),1.123,1.123,17.0,1.777,1.825,1.494,-0.3680360157568936,-0.3846575342465753,1.591142857142857,0.2306372715334799,1.5979000000000003,0.1548408537821979,0.1188573087436142,82.0,11.714285714285714,361.0,12.033333333333331,5,10,0.0,1.5767142857142855,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,AUG | Condemned (Factory New),1.324,1.324,20.0,1.123,1.902,1.877,0.1789848619768477,-0.3038906414300735,1.5085714285714285,0.2067993210425833,1.5794666666666666,0.15342766663444,0.1139700889192865,95.0,13.571428571428571,364.0,12.133333333333333,6,10,0.0,1.5354285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-12,AUG | Condemned (Factory New),1.324,1.324,20.0,1.123,1.902,1.877,0.1789848619768477,-0.3038906414300735,1.5085714285714285,0.2067993210425833,1.5794666666666666,0.15342766663444,0.1139700889192865,95.0,13.571428571428571,364.0,12.133333333333333,6,10,0.0,1.5354285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,AUG | Condemned (Factory New),1.346,1.346,13.0,1.324,1.536,1.464,0.0166163141993958,-0.1236979166666666,1.4814285714285715,0.2137694733938923,1.5755333333333337,0.1577879871501277,0.1067183035907129,95.0,13.571428571428571,369.0,12.3,0,10,0.0,1.5415714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-13,AUG | Condemned (Factory New),1.346,1.346,13.0,1.324,1.536,1.464,0.0166163141993958,-0.1236979166666666,1.4814285714285715,0.2137694733938923,1.5755333333333337,0.1577879871501277,0.1067183035907129,95.0,13.571428571428571,369.0,12.3,0,10,0.0,1.5415714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,AUG | Condemned (Factory New),1.301,1.301,14.0,1.346,1.499,1.535,-0.0334323922734027,-0.1320880587058039,1.4531428571428573,0.2224945768658055,1.5677333333333332,0.1652081380831128,0.1065846138160365,94.0,13.428571428571429,373.0,12.433333333333334,1,10,0.0,1.5331428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-14,AUG | Condemned (Factory New),1.301,1.301,14.0,1.346,1.499,1.535,-0.0334323922734027,-0.1320880587058039,1.4531428571428573,0.2224945768658055,1.5677333333333332,0.1652081380831128,0.1065846138160365,94.0,13.428571428571429,373.0,12.433333333333334,1,10,0.0,1.5331428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,AUG | Condemned (Factory New),1.293,1.293,14.0,1.301,1.609,1.697,-0.0061491160645656,-0.1963952765692977,1.4079999999999997,0.2183103950145951,1.554266666666667,0.1705031638676798,0.1048019685675726,95.0,13.571428571428571,377.0,12.566666666666666,2,10,0.0,1.5271428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-15,AUG | Condemned (Factory New),1.293,1.293,14.0,1.301,1.609,1.697,-0.0061491160645656,-0.1963952765692977,1.4079999999999997,0.2183103950145951,1.554266666666667,0.1705031638676798,0.1048019685675726,95.0,13.571428571428571,377.0,12.566666666666666,2,10,0.0,1.5271428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,AUG | Condemned (Factory New),1.549,1.549,12.0,1.293,1.692,1.69,0.1979891724671307,-0.08451536643026,1.3875714285714285,0.1963668994094306,1.549566666666667,0.1686299070614567,0.1108222423841441,101.0,14.428571428571429,380.0,12.666666666666666,3,10,0.0,1.558857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-16,AUG | Condemned (Factory New),1.549,1.549,12.0,1.293,1.692,1.69,0.1979891724671307,-0.08451536643026,1.3875714285714285,0.1963668994094306,1.549566666666667,0.1686299070614567,0.1108222423841441,101.0,14.428571428571429,380.0,12.666666666666666,3,10,0.0,1.558857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,AUG | Condemned (Factory New),1.41,1.41,15.0,1.549,1.777,1.658,-0.0897353131052292,-0.2065278559369724,1.3351428571428572,0.119239768739207,1.5412999999999997,0.1691894697274823,0.112031940265449,105.0,15.0,380.0,12.666666666666666,4,10,0.0,1.5724285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-17,AUG | Condemned (Factory New),1.41,1.41,15.0,1.549,1.777,1.658,-0.0897353131052292,-0.2065278559369724,1.3351428571428572,0.119239768739207,1.5412999999999997,0.1691894697274823,0.112031940265449,105.0,15.0,380.0,12.666666666666666,4,10,0.0,1.5724285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-18,AUG | Condemned (Factory New),1.384,1.384,20.0,1.41,1.123,1.639,-0.0184397163120567,0.2324131789848618,1.3724285714285716,0.0820955143073466,1.5327999999999995,0.1704682570646707,0.1120660648050521,108.0,15.428571428571429,393.0,13.1,5,10,0.0,1.5812857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-18,AUG | Condemned (Factory New),1.384,1.384,20.0,1.41,1.123,1.639,-0.0184397163120567,0.2324131789848618,1.3724285714285716,0.0820955143073466,1.5327999999999995,0.1704682570646707,0.1120660648050521,108.0,15.428571428571429,393.0,13.1,5,10,0.0,1.5812857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,AUG | Condemned (Factory New),1.239,1.239,14.0,1.384,1.324,1.522,-0.1047687861271674,-0.0641993957703926,1.3602857142857143,0.0938109257811602,1.5233666666666668,0.1784484021285206,0.1129452568046894,102.0,14.571428571428571,392.0,13.066666666666666,6,10,0.0,1.6007142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-19,AUG | Condemned (Factory New),1.239,1.239,14.0,1.384,1.324,1.522,-0.1047687861271674,-0.0641993957703926,1.3602857142857143,0.0938109257811602,1.5233666666666668,0.1784484021285206,0.1129452568046894,102.0,14.571428571428571,392.0,13.066666666666666,6,10,0.0,1.6007142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,AUG | Condemned (Factory New),1.468,1.468,12.0,1.239,1.346,1.328,0.1848264729620661,0.0906389301634471,1.3777142857142857,0.1006233632139663,1.5280333333333331,0.1750770274923456,0.1150655932008911,101.0,14.428571428571429,380.0,12.666666666666666,0,10,0.0,1.6514285714285717,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-20,AUG | Condemned (Factory New),1.468,1.468,12.0,1.239,1.346,1.328,0.1848264729620661,0.0906389301634471,1.3777142857142857,0.1006233632139663,1.5280333333333331,0.1750770274923456,0.1150655932008911,101.0,14.428571428571429,380.0,12.666666666666666,0,10,0.0,1.6514285714285717,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,AUG | Condemned (Factory New),1.261,1.261,15.0,1.468,1.301,1.473,-0.141008174386921,-0.0307455803228285,1.372,0.1058192529066156,1.5209666666666666,0.1813228213864861,0.1166782048878629,102.0,14.571428571428571,380.0,12.666666666666666,1,10,0.0,1.6307142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-21,AUG | Condemned (Factory New),1.261,1.261,15.0,1.468,1.301,1.473,-0.141008174386921,-0.0307455803228285,1.372,0.1058192529066156,1.5209666666666666,0.1813228213864861,0.1166782048878629,102.0,14.571428571428571,380.0,12.666666666666666,1,10,0.0,1.6307142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,AUG | Condemned (Factory New),1.411,1.411,5.0,1.261,1.293,1.602,0.1189532117367169,0.091260634184068,1.3888571428571428,0.1011892548945906,1.5146,0.181718573624162,0.1175748912775698,93.0,13.285714285714286,377.0,12.566666666666666,2,10,0.0,1.6254285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-22,AUG | Condemned (Factory New),1.411,1.411,5.0,1.261,1.293,1.602,0.1189532117367169,0.091260634184068,1.3888571428571428,0.1011892548945906,1.5146,0.181718573624162,0.1175748912775698,93.0,13.285714285714286,377.0,12.566666666666666,2,10,0.0,1.6254285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,AUG | Condemned (Factory New),1.529,1.529,9.0,1.411,1.549,1.468,0.0836286321757617,-0.012911555842479,1.386,0.0968149929357165,1.5166333333333335,0.181526946270305,0.1172820726957328,90.0,12.857142857142858,373.0,12.433333333333334,3,10,0.0,1.6607142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
