date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-01-01,AUG | Colony (Battle-Scarred),0.032,0.032,94.0,0.03,0.037,0.036,0.0666666666666666,-0.1351351351351351,0.0335714285714285,0.003697765458727,0.0354333333333333,0.0057369174843483,0.2006244938534387,554.0,79.14285714285714,1718.0,57.266666666666666,2,1,0.0,0.0331428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-26,AUG | Colony (Battle-Scarred),0.03,0.03,135.0,0.03,0.03,0.039,0.0,0.0,0.03,0.0,0.0321666666666666,0.0037423997054771,0.1354441524552099,732.0,104.57142857142856,2875.0,95.83333333333331,6,1,0.0,0.0334285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,AUG | Colony (Battle-Scarred),0.03,0.03,109.0,0.03,0.03,0.038,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.135359816955304,721.0,103.0,2909.0,96.96666666666668,0,1,0.0,0.0344285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-27,AUG | Colony (Battle-Scarred),0.03,0.03,109.0,0.03,0.03,0.038,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.135359816955304,721.0,103.0,2909.0,96.96666666666668,0,1,0.0,0.0344285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,AUG | Colony (Battle-Scarred),0.03,0.03,101.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.129545669183454,718.0,102.57142857142856,2920.0,97.33333333333331,1,1,0.0,0.0338571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-28,AUG | Colony (Battle-Scarred),0.03,0.03,101.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.129545669183454,718.0,102.57142857142856,2920.0,97.33333333333331,1,1,0.0,0.0338571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,AUG | Colony (Battle-Scarred),0.03,0.03,95.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.129545669183454,714.0,102.0,2926.0,97.53333333333332,2,1,0.0,0.036,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-29,AUG | Colony (Battle-Scarred),0.03,0.03,95.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.129545669183454,714.0,102.0,2926.0,97.53333333333332,2,1,0.0,0.036,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.129545669183454,721.0,103.0,2966.0,98.86666666666666,3,1,0.0,0.0365714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-30,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0319,0.0035995370072645,0.129545669183454,721.0,103.0,2966.0,98.86666666666666,3,1,0.0,0.0365714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,AUG | Colony (Battle-Scarred),0.03,0.03,137.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.0318333333333333,0.0036155528238738,0.1290909840215987,772.0,110.28571428571428,3009.0,100.3,4,1,0.0,0.0371428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-31,AUG | Colony (Battle-Scarred),0.03,0.03,137.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.0318333333333333,0.0036155528238738,0.1290909840215987,772.0,110.28571428571428,3009.0,100.3,4,1,0.0,0.0371428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,AUG | Condemned (Factory New),5.876,5.876,1.0,0.362,6.213,,15.232044198895029,-0.0542411073555447,5.124857142857143,2.087869688638325,6.3936,3.779695698509781,2.849526201914835,7.0,1.0,46.0,1.5333333333333334,2,1,0.0,4.866571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-01,AUG | Condemned (Factory New),5.876,5.876,1.0,0.362,6.213,,15.232044198895029,-0.0542411073555447,5.124857142857143,2.087869688638325,6.3936,3.779695698509781,2.849526201914835,7.0,1.0,46.0,1.5333333333333334,2,1,0.0,4.866571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,AUG | Condemned (Factory New),4.272,4.272,1.0,5.876,6.213,10.518,-0.2729748127978216,-0.31240946402704,4.847571428571428,2.0535508520708263,6.185399999999998,3.7183019475740977,2.805672008987646,8.0,1.1428571428571428,46.0,1.5333333333333334,3,1,0.0,5.108142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-02,AUG | Condemned (Factory New),4.272,4.272,1.0,5.876,6.213,10.518,-0.2729748127978216,-0.31240946402704,4.847571428571428,2.0535508520708263,6.185399999999998,3.7183019475740977,2.805672008987646,8.0,1.1428571428571428,46.0,1.5333333333333334,3,1,0.0,5.108142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,AUG | Condemned (Factory New),4.828,4.828,4.0,4.272,6.213,10.518,0.1301498127340823,-0.2229196845324319,4.649714285714286,1.977785682039799,5.995733333333332,3.636688007270108,2.804937919169584,12.0,1.7142857142857142,50.0,1.6666666666666667,4,1,0.0,4.419428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-03,AUG | Condemned (Factory New),4.828,4.828,4.0,4.272,6.213,10.518,0.1301498127340823,-0.2229196845324319,4.649714285714286,1.977785682039799,5.995733333333332,3.636688007270108,2.804937919169584,12.0,1.7142857142857142,50.0,1.6666666666666667,4,1,0.0,4.419428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04,AUG | Condemned (Factory New),5.279,5.279,1.0,4.828,6.246,10.518,0.0934134217067108,-0.154819084213897,4.511571428571429,1.893437603720723,5.821099999999999,3.5398347263678853,2.804386385115911,12.0,1.7142857142857142,51.0,1.7,5,1,0.0,4.276285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-04,AUG | Condemned (Factory New),5.279,5.279,1.0,4.828,6.246,10.518,0.0934134217067108,-0.154819084213897,4.511571428571429,1.893437603720723,5.821099999999999,3.5398347263678853,2.804386385115911,12.0,1.7142857142857142,51.0,1.7,5,1,0.0,4.276285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05,AUG | Condemned (Factory New),5.136,5.136,2.0,5.279,6.783,10.518,-0.0270884637241901,-0.24281291463954,4.276285714285715,1.6877182156717407,5.641699999999998,3.431986102827341,2.804566086882008,12.0,1.7142857142857142,53.0,1.7666666666666666,6,1,0.0,4.511571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-05,AUG | Condemned (Factory New),5.136,5.136,2.0,5.279,6.783,10.518,-0.0270884637241901,-0.24281291463954,4.276285714285715,1.6877182156717407,5.641699999999998,3.431986102827341,2.804566086882008,12.0,1.7142857142857142,53.0,1.7666666666666666,6,1,0.0,4.511571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06,AUG | Condemned (Factory New),5.183,5.183,2.0,5.136,4.181,5.712,0.009151090342679,0.2396555847883281,4.419428571428571,1.71582432143877,5.624066666666665,3.432938458845749,2.800265199388722,12.0,1.7142857142857142,53.0,1.7666666666666666,0,1,0.0,4.649714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-06,AUG | Condemned (Factory New),5.183,5.183,2.0,5.136,4.181,5.712,0.009151090342679,0.2396555847883281,4.419428571428571,1.71582432143877,5.624066666666665,3.432938458845749,2.800265199388722,12.0,1.7142857142857142,53.0,1.7666666666666666,0,1,0.0,4.649714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07,AUG | Condemned (Factory New),,5.183,0.0,5.183,0.362,2.709,0.0,13.317679558011047,5.108142857142857,0.4485524108798462,5.706533333333331,3.3913856433944845,2.795057901797238,11.0,1.5714285714285714,52.0,1.7333333333333334,1,1,1.0,4.847571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-07,AUG | Condemned (Factory New),,5.183,0.0,5.183,0.362,2.709,0.0,13.317679558011047,5.108142857142857,0.4485524108798462,5.706533333333331,3.3913856433944845,2.795057901797238,11.0,1.5714285714285714,52.0,1.7333333333333334,1,1,1.0,4.847571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-08,AUG | Condemned (Factory New),4.185,4.185,1.0,5.183,5.876,3.969,-0.1925525757283427,-0.2877808032675291,4.8665714285714285,0.4246823542847245,5.713733333333332,3.3879166846636326,2.798428140031523,11.0,1.5714285714285714,52.0,1.7333333333333334,2,1,0.0,5.124857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-08,AUG | Condemned (Factory New),4.185,4.185,1.0,5.183,5.876,3.969,-0.1925525757283427,-0.2877808032675291,4.8665714285714285,0.4246823542847245,5.713733333333332,3.3879166846636326,2.798428140031523,11.0,1.5714285714285714,52.0,1.7333333333333334,2,1,0.0,5.124857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-09,AUG | Condemned (Factory New),5.97,5.97,1.0,4.185,4.272,3.415,0.4265232974910395,0.3974719101123594,5.1091428571428565,0.4949226284615255,5.798899999999999,3.361067690977576,2.7955861925441976,11.0,1.5714285714285714,51.0,1.7,3,1,0.0,5.173000000000001,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-09,AUG | Condemned (Factory New),5.97,5.97,1.0,4.185,4.272,3.415,0.4265232974910395,0.3974719101123594,5.1091428571428565,0.4949226284615255,5.798899999999999,3.361067690977576,2.7955861925441976,11.0,1.5714285714285714,51.0,1.7,3,1,0.0,5.173000000000001,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-10,AUG | Condemned (Factory New),4.029,4.029,2.0,5.97,4.828,3.938,-0.3251256281407034,-0.1654929577464789,4.994999999999999,0.6223350039511334,5.80193333333333,3.3594275398578786,2.7993028524189643,9.0,1.2857142857142858,49.0,1.6333333333333333,4,1,0.0,5.772428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-10,AUG | Condemned (Factory New),4.029,4.029,2.0,5.97,4.828,3.938,-0.3251256281407034,-0.1654929577464789,4.994999999999999,0.6223350039511334,5.80193333333333,3.3594275398578786,2.7993028524189643,9.0,1.2857142857142858,49.0,1.6333333333333333,4,1,0.0,5.772428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-11,AUG | Condemned (Factory New),3.706,3.706,5.0,4.029,5.279,5.647,-0.080168776371308,-0.2979731009660921,4.770285714285714,0.7500947967301417,5.737233333333332,3.3804139360274936,2.801583916611265,13.0,1.8571428571428568,52.0,1.7333333333333334,5,1,0.0,5.584714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-11,AUG | Condemned (Factory New),3.706,3.706,5.0,4.029,5.279,5.647,-0.080168776371308,-0.2979731009660921,4.770285714285714,0.7500947967301417,5.737233333333332,3.3804139360274936,2.801583916611265,13.0,1.8571428571428568,52.0,1.7333333333333334,5,1,0.0,5.584714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-12,AUG | Condemned (Factory New),3.105,3.105,4.0,3.706,5.136,4.959,-0.1621694549379384,-0.3954439252336449,4.480142857142857,0.9249436165937636,5.675433333333332,3.410886391964541,2.8019113844556247,15.0,2.142857142857143,55.0,1.8333333333333333,6,1,0.0,5.064428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-12,AUG | Condemned (Factory New),3.105,3.105,4.0,3.706,5.136,4.959,-0.1621694549379384,-0.3954439252336449,4.480142857142857,0.9249436165937636,5.675433333333332,3.410886391964541,2.8019113844556247,15.0,2.142857142857143,55.0,1.8333333333333333,6,1,0.0,5.064428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-13,AUG | Condemned (Factory New),4.039,4.039,2.0,3.105,5.183,20.389,0.3008051529790658,-0.2207215898128497,4.316714285714285,0.8865890841205032,5.130433333333331,2.0518487547142024,2.761043685412865,15.0,2.142857142857143,56.0,1.8666666666666667,0,1,0.0,4.576428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-13,AUG | Condemned (Factory New),4.039,4.039,2.0,3.105,5.183,20.389,0.3008051529790658,-0.2207215898128497,4.316714285714285,0.8865890841205032,5.130433333333331,2.0518487547142024,2.761043685412865,15.0,2.142857142857143,56.0,1.8666666666666667,0,1,0.0,4.576428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-14,AUG | Condemned (Factory New),3.65,3.65,1.0,4.039,5.183,9.846,-0.0963109680614012,-0.2957746478873239,4.097714285714285,0.833290502300662,4.923899999999999,1.8706320919232984,2.757181471115818,16.0,2.2857142857142856,53.0,1.7666666666666666,1,1,0.0,4.223571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-14,AUG | Condemned (Factory New),3.65,3.65,1.0,4.039,5.183,9.846,-0.0963109680614012,-0.2957746478873239,4.097714285714285,0.833290502300662,4.923899999999999,1.8706320919232984,2.757181471115818,16.0,2.2857142857142856,53.0,1.7666666666666666,1,1,0.0,4.223571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15,AUG | Condemned (Factory New),4.058,4.058,3.0,3.65,4.185,9.546,0.1117808219178082,-0.0303464755077658,4.079571428571428,0.8325748112491337,4.740966666666666,1.6669330017196915,2.756456026216948,18.0,2.571428571428572,55.0,1.8333333333333333,2,1,0.0,3.8707142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-15,AUG | Condemned (Factory New),4.058,4.058,3.0,3.65,4.185,9.546,0.1117808219178082,-0.0303464755077658,4.079571428571428,0.8325748112491337,4.740966666666666,1.6669330017196915,2.756456026216948,18.0,2.571428571428572,55.0,1.8333333333333333,2,1,0.0,3.8707142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,AUG | Condemned (Factory New),3.995,3.995,1.0,4.058,5.97,9.546,-0.0155248891079349,-0.3308207705192629,3.797428571428572,0.3225934447756881,4.555933333333333,1.4118660213427556,2.756544695381928,18.0,2.571428571428572,56.0,1.8666666666666667,3,1,0.0,3.996142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-16,AUG | Condemned (Factory New),3.995,3.995,1.0,4.058,5.97,9.546,-0.0155248891079349,-0.3308207705192629,3.797428571428572,0.3225934447756881,4.555933333333333,1.4118660213427556,2.756544695381928,18.0,2.571428571428572,56.0,1.8666666666666667,3,1,0.0,3.996142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,AUG | Condemned (Factory New),3.773,3.773,2.0,3.995,4.029,7.091,-0.055569461827284,-0.0635393397865474,3.760857142857143,0.3084696922234146,4.445333333333334,1.3369171087077745,2.755022976264363,18.0,2.571428571428572,57.0,1.9,4,1,0.0,4.708714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-17,AUG | Condemned (Factory New),3.773,3.773,2.0,3.995,4.029,7.091,-0.055569461827284,-0.0635393397865474,3.760857142857143,0.3084696922234146,4.445333333333334,1.3369171087077745,2.755022976264363,18.0,2.571428571428572,57.0,1.9,4,1,0.0,4.708714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-18,AUG | Condemned (Factory New),3.598,3.598,3.0,3.773,3.706,3.743,-0.0463821892393321,-0.0291419320021586,3.745428571428572,0.3134876881350285,4.4405,1.339706702976439,2.751221896928332,16.0,2.2857142857142856,58.0,1.9333333333333331,5,1,0.0,5.662857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-18,AUG | Condemned (Factory New),3.598,3.598,3.0,3.773,3.706,3.743,-0.0463821892393321,-0.0291419320021586,3.745428571428572,0.3134876881350285,4.4405,1.339706702976439,2.751221896928332,16.0,2.2857142857142856,58.0,1.9333333333333331,5,1,0.0,5.662857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-19,AUG | Condemned (Factory New),3.871,3.871,4.0,3.598,3.105,3.743,0.0758754863813229,0.2466988727858292,3.854857142857143,0.1730891005658469,4.444766666666667,1.3376808210065994,2.7508095404190027,16.0,2.2857142857142856,62.0,2.066666666666667,6,1,0.0,6.6207142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-19,AUG | Condemned (Factory New),3.871,3.871,4.0,3.598,3.105,3.743,0.0758754863813229,0.2466988727858292,3.854857142857143,0.1730891005658469,4.444766666666667,1.3376808210065994,2.7508095404190027,16.0,2.2857142857142856,62.0,2.066666666666667,6,1,0.0,6.6207142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-20,AUG | Condemned (Factory New),4.027,4.027,3.0,3.871,4.039,2.83,0.0402996641694652,-0.0029710324337706,3.8531428571428568,0.1713070998207009,4.484666666666667,1.3064072446556965,2.748762039247517,17.0,2.4285714285714284,64.0,2.1333333333333333,0,1,0.0,9.129142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-20,AUG | Condemned (Factory New),4.027,4.027,3.0,3.871,4.039,2.83,0.0402996641694652,-0.0029710324337706,3.8531428571428568,0.1713070998207009,4.484666666666667,1.3064072446556965,2.748762039247517,17.0,2.4285714285714284,64.0,2.1333333333333333,0,1,0.0,9.129142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,AUG | Condemned (Factory New),4.547,4.547,2.0,4.027,3.65,3.141,0.1291283834119692,0.2457534246575341,3.9812857142857134,0.2753308214212309,4.531533333333333,1.2823617205072138,2.7486738673813997,18.0,2.571428571428572,65.0,2.1666666666666665,1,1,0.0,9.302857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-21,AUG | Condemned (Factory New),4.547,4.547,2.0,4.027,3.65,3.141,0.1291283834119692,0.2457534246575341,3.9812857142857134,0.2753308214212309,4.531533333333333,1.2823617205072138,2.7486738673813997,18.0,2.571428571428572,65.0,2.1666666666666665,1,1,0.0,9.302857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,AUG | Condemned (Factory New),,4.547,0.0,4.547,4.058,2.867,0.0,0.1205027106949236,4.051142857142858,0.3403017268632681,4.587533333333332,1.2445753689065555,2.7480994691800587,15.0,2.142857142857143,57.0,1.9,2,1,1.0,9.574857142857145,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-22,AUG | Condemned (Factory New),,4.547,0.0,4.547,4.058,2.867,0.0,0.1205027106949236,4.051142857142858,0.3403017268632681,4.587533333333332,1.2445753689065555,2.7480994691800587,15.0,2.142857142857143,57.0,1.9,2,1,1.0,9.574857142857145,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
