date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-03-01,AUG | Colony (Battle-Scarred),0.03,0.03,135.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,608.0,86.85714285714286,2762.0,92.06666666666666,5,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-30,AUG | Colony (Battle-Scarred),0.03,0.03,171.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1098.0,156.85714285714286,3767.0,125.56666666666666,6,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-30,AUG | Colony (Battle-Scarred),0.03,0.03,171.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1098.0,156.85714285714286,3767.0,125.56666666666666,6,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,AUG | Colony (Battle-Scarred),0.03,0.03,193.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1167.0,166.71428571428572,3825.0,127.5,0,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-31,AUG | Colony (Battle-Scarred),0.03,0.03,193.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1167.0,166.71428571428572,3825.0,127.5,0,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,AUG | Condemned (Factory New),5.116,5.116,4.0,3.316,3.539,3.041,0.542822677925211,0.4456061034190448,3.735714285714285,0.6151897998145923,4.809066666666666,1.6960437677790696,0.2590319053875203,43.0,6.142857142857143,165.0,5.5,5,3,0.0,4.056428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-01,AUG | Condemned (Factory New),5.116,5.116,4.0,3.316,3.539,3.041,0.542822677925211,0.4456061034190448,3.735714285714285,0.6151897998145923,4.809066666666666,1.6960437677790696,0.2590319053875203,43.0,6.142857142857143,165.0,5.5,5,3,0.0,4.056428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02,AUG | Condemned (Factory New),4.624,4.624,4.0,5.116,3.474,5.241,-0.0961688819390148,0.3310305123776624,3.9,0.6740960084227086,4.7885,1.6944215089522443,0.2278036776038013,39.0,5.571428571428571,168.0,5.6,6,3,0.0,4.052,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-02,AUG | Condemned (Factory New),4.624,4.624,4.0,5.116,3.474,5.241,-0.0961688819390148,0.3310305123776624,3.9,0.6740960084227086,4.7885,1.6944215089522443,0.2278036776038013,39.0,5.571428571428571,168.0,5.6,6,3,0.0,4.052,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03,AUG | Condemned (Factory New),3.732,3.732,4.0,4.624,3.587,2.851,-0.1929065743944635,0.0404237524393644,3.920714285714285,0.6663428363164144,4.817866666666666,1.6680162016266176,0.2138803758445208,35.0,5.0,169.0,5.633333333333334,0,3,0.0,3.942,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-03,AUG | Condemned (Factory New),3.732,3.732,4.0,4.624,3.587,2.851,-0.1929065743944635,0.0404237524393644,3.920714285714285,0.6663428363164144,4.817866666666666,1.6680162016266176,0.2138803758445208,35.0,5.0,169.0,5.633333333333334,0,3,0.0,3.942,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04,AUG | Condemned (Factory New),3.587,3.587,4.0,3.732,3.262,2.667,-0.0388531618435155,0.0996321275291232,3.9671428571428566,0.6291105804617974,4.848533333333332,1.6363468811824575,0.213549308901747,33.0,4.714285714285714,170.0,5.666666666666667,1,3,0.0,3.9671428571428575,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-04,AUG | Condemned (Factory New),3.587,3.587,4.0,3.732,3.262,2.667,-0.0388531618435155,0.0996321275291232,3.9671428571428566,0.6291105804617974,4.848533333333332,1.6363468811824575,0.213549308901747,33.0,4.714285714285714,170.0,5.666666666666667,1,3,0.0,3.9671428571428575,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-05,AUG | Condemned (Factory New),3.168,3.168,7.0,3.587,3.344,3.007,-0.1168107053247839,-0.0526315789473683,3.942,0.6564360484573387,4.853899999999999,1.6305522244523991,0.2143851499957456,34.0,4.857142857142857,172.0,5.733333333333333,2,3,0.0,3.920714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-05,AUG | Condemned (Factory New),3.168,3.168,7.0,3.587,3.344,3.007,-0.1168107053247839,-0.0526315789473683,3.942,0.6564360484573387,4.853899999999999,1.6305522244523991,0.2143851499957456,34.0,4.857142857142857,172.0,5.733333333333333,2,3,0.0,3.920714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-06,AUG | Condemned (Factory New),4.821,4.821,1.0,3.168,4.051,3.445,0.521780303030303,0.1900765243149837,4.052,0.7262838878250607,4.899766666666666,1.60949254287044,0.2314936604624559,27.0,3.857142857142857,165.0,5.5,3,3,0.0,3.9,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-06,AUG | Condemned (Factory New),4.821,4.821,1.0,3.168,4.051,3.445,0.521780303030303,0.1900765243149837,4.052,0.7262838878250607,4.899766666666666,1.60949254287044,0.2314936604624559,27.0,3.857142857142857,165.0,5.5,3,3,0.0,3.9,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-07,AUG | Condemned (Factory New),3.347,3.347,3.0,4.821,3.316,3.445,-0.3057456959137108,0.0093486127864896,4.056428571428571,0.7218636311941585,4.8965000000000005,1.6125384284826625,0.2394377928364749,27.0,3.857142857142857,168.0,5.6,4,3,0.0,3.735714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-07,AUG | Condemned (Factory New),3.347,3.347,3.0,4.821,3.316,3.445,-0.3057456959137108,0.0093486127864896,4.056428571428571,0.7218636311941585,4.8965000000000005,1.6125384284826625,0.2394377928364749,27.0,3.857142857142857,168.0,5.6,4,3,0.0,3.735714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-08,AUG | Condemned (Factory New),3.415,3.415,12.0,3.347,5.116,4.273,0.0203167015237526,-0.3324863174354964,3.813428571428572,0.6003577164950092,4.867900000000001,1.6308480074284464,0.2360931446433012,35.0,5.0,162.0,5.4,5,3,0.0,3.510428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-08,AUG | Condemned (Factory New),3.415,3.415,12.0,3.347,5.116,4.273,0.0203167015237526,-0.3324863174354964,3.813428571428572,0.6003577164950092,4.867900000000001,1.6308480074284464,0.2360931446433012,35.0,5.0,162.0,5.4,5,3,0.0,3.510428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-09,AUG | Condemned (Factory New),4.57,4.57,8.0,3.415,4.624,6.001,0.3382137628111274,-0.0116782006920413,3.8057142857142856,0.5901529376322026,4.8202,1.6178846971689091,0.2327600263384675,39.0,5.571428571428571,164.0,5.466666666666667,6,3,0.0,3.722,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-09,AUG | Condemned (Factory New),4.57,4.57,8.0,3.415,4.624,6.001,0.3382137628111274,-0.0116782006920413,3.8057142857142856,0.5901529376322026,4.8202,1.6178846971689091,0.2327600263384675,39.0,5.571428571428571,164.0,5.466666666666667,6,3,0.0,3.722,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-10,AUG | Condemned (Factory New),4.87,4.87,4.0,4.57,3.732,6.683,0.0656455142231946,0.304930332261522,3.9682857142857135,0.6949026065953856,4.759766666666667,1.5806055523824476,0.2322479150527839,39.0,5.571428571428571,158.0,5.266666666666667,0,3,0.0,3.685142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-10,AUG | Condemned (Factory New),4.87,4.87,4.0,4.57,3.732,6.683,0.0656455142231946,0.304930332261522,3.9682857142857135,0.6949026065953856,4.759766666666667,1.5806055523824476,0.2322479150527839,39.0,5.571428571428571,158.0,5.266666666666667,0,3,0.0,3.685142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-11,AUG | Condemned (Factory New),4.786,4.786,1.0,4.87,3.587,8.755,-0.0172484599589323,0.3342626149986059,4.139571428571429,0.7268457995520993,4.627466666666667,1.3959837327928366,0.2257005330481155,36.0,5.142857142857143,154.0,5.133333333333334,1,3,0.0,3.922,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-11,AUG | Condemned (Factory New),4.786,4.786,1.0,4.87,3.587,8.755,-0.0172484599589323,0.3342626149986059,4.139571428571429,0.7268457995520993,4.627466666666667,1.3959837327928366,0.2257005330481155,36.0,5.142857142857143,154.0,5.133333333333334,1,3,0.0,3.922,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,AUG | Condemned (Factory New),4.365,4.365,4.0,4.786,3.168,9.043,-0.0879648976180524,0.3778409090909091,4.3105714285714285,0.6094861669924118,4.471533333333334,1.1299795789698543,0.2262183523827658,33.0,4.714285714285714,155.0,5.166666666666667,2,3,0.0,4.499428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-12,AUG | Condemned (Factory New),4.365,4.365,4.0,4.786,3.168,9.043,-0.0879648976180524,0.3778409090909091,4.3105714285714285,0.6094861669924118,4.471533333333334,1.1299795789698543,0.2262183523827658,33.0,4.714285714285714,155.0,5.166666666666667,2,3,0.0,4.499428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,AUG | Condemned (Factory New),4.656,4.656,2.0,4.365,4.821,7.734,0.0666666666666666,-0.0342252644679527,4.287,0.5922364392706683,4.368933333333333,0.9553385415070874,0.2249042205203168,34.0,4.857142857142857,153.0,5.1,3,3,0.0,4.744999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-13,AUG | Condemned (Factory New),4.656,4.656,2.0,4.365,4.821,7.734,0.0666666666666666,-0.0342252644679527,4.287,0.5922364392706683,4.368933333333333,0.9553385415070874,0.2249042205203168,34.0,4.857142857142857,153.0,5.1,3,3,0.0,4.744999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-14,AUG | Condemned (Factory New),4.879,4.879,5.0,4.656,3.347,6.447,0.0478951890034364,0.4577233343292499,4.505857142857143,0.4761126603085895,4.316666666666667,0.8801515904787209,0.2226899885861387,36.0,5.142857142857143,154.0,5.133333333333334,4,3,0.0,4.874857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-14,AUG | Condemned (Factory New),4.879,4.879,5.0,4.656,3.347,6.447,0.0478951890034364,0.4577233343292499,4.505857142857143,0.4761126603085895,4.316666666666667,0.8801515904787209,0.2226899885861387,36.0,5.142857142857143,154.0,5.133333333333334,4,3,0.0,4.874857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-15,AUG | Condemned (Factory New),5.235,5.235,3.0,4.879,3.415,5.3,0.0729657716745235,0.5329428989751099,4.765857142857143,0.2550246086565141,4.314500000000001,0.8778051321335503,0.2200326982307241,27.0,3.857142857142857,152.0,5.066666666666666,5,3,0.0,4.960571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-15,AUG | Condemned (Factory New),5.235,5.235,3.0,4.879,3.415,5.3,0.0729657716745235,0.5329428989751099,4.765857142857143,0.2550246086565141,4.314500000000001,0.8778051321335503,0.2200326982307241,27.0,3.857142857142857,152.0,5.066666666666666,5,3,0.0,4.960571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-16,AUG | Condemned (Factory New),2.995,2.995,5.0,5.235,4.57,4.967,-0.4278892072588348,-0.3446389496717724,4.540857142857143,0.6759609939235566,4.248766666666668,0.9000361727298644,0.2340390483422303,24.0,3.4285714285714284,149.0,4.966666666666667,6,3,0.0,4.984857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-16,AUG | Condemned (Factory New),2.995,2.995,5.0,5.235,4.57,4.967,-0.4278892072588348,-0.3446389496717724,4.540857142857143,0.6759609939235566,4.248766666666668,0.9000361727298644,0.2340390483422303,24.0,3.4285714285714284,149.0,4.966666666666667,6,3,0.0,4.984857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-17,AUG | Condemned (Factory New),3.396,3.396,8.0,2.995,4.87,4.139,0.1338898163606008,-0.3026694045174538,4.330285714285714,0.7644272766094168,4.224000000000001,0.9128474498330305,0.2326954334373373,28.0,4.0,150.0,5.0,0,3,0.0,5.200142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-17,AUG | Condemned (Factory New),3.396,3.396,8.0,2.995,4.87,4.139,0.1338898163606008,-0.3026694045174538,4.330285714285714,0.7644272766094168,4.224000000000001,0.9128474498330305,0.2326954334373373,28.0,4.0,150.0,5.0,0,3,0.0,5.200142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18,AUG | Condemned (Factory New),4.103,4.103,2.0,3.396,4.786,4.383,0.2081861012956418,-0.142707898035938,4.232714285714287,0.7433308654362497,4.214666666666668,0.9126054398746968,0.2350602489687432,29.0,4.142857142857143,145.0,4.833333333333333,1,3,0.0,5.406571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-18,AUG | Condemned (Factory New),4.103,4.103,2.0,3.396,4.786,4.383,0.2081861012956418,-0.142707898035938,4.232714285714287,0.7433308654362497,4.214666666666668,0.9126054398746968,0.2350602489687432,29.0,4.142857142857143,145.0,4.833333333333333,1,3,0.0,5.406571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-19,AUG | Condemned (Factory New),3.299,3.299,7.0,4.103,4.365,5.306,-0.1959541798683889,-0.2442153493699885,4.080428571428572,0.8070910476418838,4.147766666666668,0.903670835475445,0.2356809816672936,32.0,4.571428571428571,145.0,4.833333333333333,2,3,0.0,5.467999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-19,AUG | Condemned (Factory New),3.299,3.299,7.0,4.103,4.365,5.306,-0.1959541798683889,-0.2442153493699885,4.080428571428572,0.8070910476418838,4.147766666666668,0.903670835475445,0.2356809816672936,32.0,4.571428571428571,145.0,4.833333333333333,2,3,0.0,5.467999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,AUG | Condemned (Factory New),4.218,4.218,8.0,3.299,4.656,7.304,0.2785692634131556,-0.0940721649484536,4.017857142857143,0.7764395714820731,4.044900000000001,0.6885808279836627,0.2312337737134191,38.0,5.428571428571429,151.0,5.033333333333333,3,3,0.0,6.001857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-20,AUG | Condemned (Factory New),4.218,4.218,8.0,3.299,4.656,7.304,0.2785692634131556,-0.0940721649484536,4.017857142857143,0.7764395714820731,4.044900000000001,0.6885808279836627,0.2312337737134191,38.0,5.428571428571429,151.0,5.033333333333333,3,3,0.0,6.001857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,AUG | Condemned (Factory New),4.124,4.124,5.0,4.218,4.879,5.002,-0.022285443338075,-0.1547448247591719,3.91,0.697779744209139,4.015633333333335,0.6655530774392744,0.2234321899649664,38.0,5.428571428571429,152.0,5.066666666666666,4,3,0.0,6.626428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-21,AUG | Condemned (Factory New),4.124,4.124,5.0,4.218,4.879,5.002,-0.022285443338075,-0.1547448247591719,3.91,0.697779744209139,4.015633333333335,0.6655530774392744,0.2234321899649664,38.0,5.428571428571429,152.0,5.066666666666666,4,3,0.0,6.626428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-22,AUG | Condemned (Factory New),4.399,4.399,4.0,4.124,5.235,3.793,0.0666828322017458,-0.1596943648519579,3.790571428571429,0.505954503076782,4.035833333333334,0.6676823138456057,0.2182906654682011,39.0,5.571428571428571,153.0,5.1,5,3,0.0,6.989857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-22,AUG | Condemned (Factory New),4.399,4.399,4.0,4.124,5.235,3.793,0.0666828322017458,-0.1596943648519579,3.790571428571429,0.505954503076782,4.035833333333334,0.6676823138456057,0.2182906654682011,39.0,5.571428571428571,153.0,5.1,5,3,0.0,6.989857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,AUG | Condemned (Factory New),3.214,3.214,3.0,4.399,2.995,4.797,-0.2693794044100932,0.0731218697829716,3.821857142857143,0.4605243683862462,3.9830666666666663,0.6679944078275571,0.2200401186610288,37.0,5.285714285714286,152.0,5.066666666666666,6,3,0.0,7.1375714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-23,AUG | Condemned (Factory New),3.214,3.214,3.0,4.399,2.995,4.797,-0.2693794044100932,0.0731218697829716,3.821857142857143,0.4605243683862462,3.9830666666666663,0.6679944078275571,0.2200401186610288,37.0,5.285714285714286,152.0,5.066666666666666,6,3,0.0,7.1375714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-24,AUG | Condemned (Factory New),3.409,3.409,3.0,3.214,3.396,3.539,0.0606720597386434,0.0038280329799764,3.823714285714285,0.4588263643831523,3.9787333333333335,0.6712746548337886,0.2142671274432917,32.0,4.571428571428571,150.0,5.0,0,3,0.0,6.990857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-24,AUG | Condemned (Factory New),3.409,3.409,3.0,3.214,3.396,3.539,0.0606720597386434,0.0038280329799764,3.823714285714285,0.4588263643831523,3.9787333333333335,0.6712746548337886,0.2142671274432917,32.0,4.571428571428571,150.0,5.0,0,3,0.0,6.990857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-25,AUG | Condemned (Factory New),3.221,3.221,3.0,3.409,4.103,3.474,-0.0551481372836608,-0.2149646600048744,3.697714285714285,0.485177939165685,3.970300000000001,0.6791062827962447,0.2145942002405711,33.0,4.714285714285714,145.0,4.833333333333333,1,3,0.0,6.562,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-25,AUG | Condemned (Factory New),3.221,3.221,3.0,3.409,4.103,3.474,-0.0551481372836608,-0.2149646600048744,3.697714285714285,0.485177939165685,3.970300000000001,0.6791062827962447,0.2145942002405711,33.0,4.714285714285714,145.0,4.833333333333333,1,3,0.0,6.562,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,AUG | Condemned (Factory New),2.806,2.806,8.0,3.221,3.299,3.587,-0.1288419745420677,-0.1494392240072749,3.6272857142857142,0.5668513824592107,3.944266666666667,0.7076699764406821,0.2162248305153428,34.0,4.857142857142857,145.0,4.833333333333333,2,3,0.0,5.949285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-26,AUG | Condemned (Factory New),2.806,2.806,8.0,3.221,3.299,3.587,-0.1288419745420677,-0.1494392240072749,3.6272857142857142,0.5668513824592107,3.944266666666667,0.7076699764406821,0.2162248305153428,34.0,4.857142857142857,145.0,4.833333333333333,2,3,0.0,5.949285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
